13 12 1 7 9 25 24 13 7 3 1 1 16 22 22 13 13
13 12 11 1 10 25 24 13 2 1 1 16 22 22 13 13 13
13 12 6 1 9 20 25 18 8 2 2 1 6 16 16 12 13
13 12 6 1 9 25 24 8 1 1 6 17 17 13 13 13 13
13 17 11 1 10 25 24 13 3 3 1 6 17 17 13 13 13
13 17 11 1 9 20 25 13 2 2 1 6 16 16 13 13 13
13 12 6 2 9 25 25 13 8 3 1 1 18 18 13 13 13
13 12 11 1 10 25 24 13 2 2 1 11 22 22 13 13 13
13 12 11 1 10 25 24 13 8 2 3 1 1 11 21 21 13
13 13 11 1 9 25 24 8 2 1 6 22 22 18 13 13 13
13 12 6 1 14 20 24 13 2 1 1 16 17 13 13 13 13
13 12 6 1 9 20 25 13 2 1 1 11 11 12 13 13 13
13 12 6 1 9 20 25 19 2 2 1 6 16 16 17 13 13
13 12 6 1 9 25 24 8 2 1 6 11 11 13 13 13 13
13 13 12 1 9 25 19 8 2 1 6 11 12 13 13 13 13
13 13 11 1 9 25 24 8 1 1 11 11 12 13 13 13 13
13 12 11 1 9 25 24 7 1 1 11 11 12 13 13 13 13
13 13 11 1 9 25 24 8 2 1 6 16 16 12 13 13 13
13 12 6 6 10 25 25 13 2 2 1 6 11 11 13 13 13
13 13 12 1 9 25 24 7 1 1 11 11 12 13 13 13 13
13 12 11 1 9 25 19 2 1 1 6 6 12 13 13 13 13
13 13 11 1 9 25 25 8 1 1 6 17 17 13 13 13 13
13 13 6 1 9 25 25 8 1 1 6 16 16 13 13 13 13
13 12 6 1 14 25 24 13 2 1 1 11 11 12 13 13 13
13 13 6 1 9 25 24 13 2 1 6 16 17 12 13 13 13
13 12 6 1 9 25 25 8 1 1 1 16 16 17 13 13 13
13 12 6 1 9 25 25 13 2 1 1 11 17 12 13 13 13
13 12 6 1 14 20 25 13 2 1 1 11 11 11 13 13 13
13 13 6 1 10 25 24 13 1 1 1 17 17 13 13 13 13
13 13 6 1 9 25 24 8 1 1 11 11 12 13 13 13 13
13 13 12 1 9 25 25 2 1 1 6 11 11 13 13 13 13
13 13 6 1 9 20 24 13 3 1 1 6 16 16 13 13 13
13 13 6 1 10 20 25 13 2 2 1 1 6 6 13 13 13
13 12 6 2 9 25 25 7 2 1 1 11 17 17 13 13 13
13 13 11 1 9 25 25 2 1 1 11 16 16 13 13 13 13
13 13 6 1 9 25 25 7 1 1 1 6 6 13 13 13 13
13 13 7 2 14 25 25 2 1 1 6 11 11 13 13 13 13
13 12 6 1 9 25 25 13 2 1 1 6 6 12 13 13 13
13 18 11 1 9 25 19 2 1 1 11 11 12 13 13 13 13
13 12 11 1 9 25 25 2 1 1 11 11 12 13 13 13 13
13 13 11 1 9 25 24 2 1 1 11 11 12 13 13 13 13
13 13 6 1 9 25 24 7 1 1 1 6 6 13 13 13 13
13 13 6 1 9 25 25 8 1 1 1 17 22 18 13 13 13
13 12 6 1 9 25 25 7 1 1 11 17 17 13 13 13 13
13 13 7 2 14 25 24 8 2 1 1 6 11 11 13 13 13
13 12 6 1 9 20 24 13 2 1 1 16 16 12 13 13 13
13 13 6 1 14 25 24 8 2 1 1 11 16 12 13 13 13
13 12 6 1 9 25 19 2 1 1 11 11 12 13 13 13 13
13 12 6 1 15 25 24 8 2 1 1 11 11 13 13 13 13
13 2 2 7 24 19 8 3 19 24 19 13 13 13 13 13
13 7 2 2 19 25 14 2 14 19 19 18 13 13 13 13
13 8 2 2 19 25 8 3 20 20 20 13 13 13 13 13
13 2 1 2 19 25 8 2 20 24 24 13 13 13 13 13
13 2 2 2 24 25 8 3 14 19 19 19 13 13 13 13
13 7 2 2 19 25 14 2 14 25 25 19 13 13 13 13
13 7 1 2 24 25 9 3 8 20 25 25 13 13 13 13
13 7 1 2 24 25 8 2 15 20 20 14 13 13 13 13
13 7 1 2 19 25 8 3 20 25 25 19 13 13 13 13
13 2 1 2 19 25 14 2 20 20 8 14 14 13 13 13
13 7 1 2 25 25 14 2 14 25 25 19 13 13 13 13
13 2 1 2 25 25 8 2 15 20 19 19 13 13 13 13
13 2 1 2 25 20 2 8 20 25 25 13 13 13 13 13
13 2 1 2 19 25 14 2 15 25 25 19 13 13 13 13
13 2 1 1 19 25 8 2 20 25 25 19 13 13 13 13
13 7 1 1 14 25 15 2 8 20 25 25 13 13 13 13
13 2 1 2 20 25 8 2 14 25 19 19 13 13 13 13
13 7 1 1 14 25 8 2 14 19 19 18 13 13 13 13
13 7 1 1 8 25 25 2 3 20 25 25 14 13 13 13
13 7 1 1 8 25 25 2 3 20 25 25 19 13 13 13
13 2 1 2 25 25 2 9 25 25 25 13 13 13 13 13
13 7 1 2 20 25 8 2 20 25 25 19 13 13 13 13
13 7 1 2 25 25 3 3 14 18 18 18 13 13 13 13
13 7 1 1 25 25 8 2 20 20 20 14 13 13 13 13
13 7 1 1 25 25 2 2 20 19 13 13 13 13 13 13
13 7 1 1 20 25 8 2 14 20 7 13 14 13 13 13
13 1 1 1 25 25 3 8 15 13 13 13 13 13 13 13
13 2 1 2 25 25 2 8 20 14 8 13 13 13 13 13
13 8 1 2 20 25 3 2 20 25 19 19 13 13 13 13
13 2 1 2 25 25 8 2 15 25 19 19 13 13 13 13
13 7 1 2 25 25 8 2 8 25 14 2 13 14 13 13
13 2 1 2 25 25 9 2 9 20 25 25 19 13 13 13
13 8 2 2 25 20 2 3 25 25 25 13 13 13 13 13
13 7 1 2 14 25 13 2 15 25 25 19 13 13 13 13
13 7 1 2 25 25 8 2 15 25 25 20 13 13 13 13
13 2 1 2 25 25 8 1 9 25 25 25 13 13 13 13
13 7 1 2 19 25 3 3 20 25 20 13 13 13 13 13
13 2 1 2 25 25 8 2 14 25 25 19 13 13 13 13
13 2 1 1 19 25 8 2 14 20 13 13 13 13 13 13
13 8 1 2 25 25 7 2 14 20 19 19 13 13 13 13
13 2 1 2 25 25 2 3 20 14 7 7 13 13 13 13
13 2 1 2 25 25 2 8 20 8 13 19 19 13 13 13
13 3 1 2 25 25 8 2 15 25 25 19 13 13 13 13
13 2 1 2 25 25 8 2 14 20 19 19 13 13 13 13
13 2 1 8 25 25 2 3 20 14 13 19 19 13 13 13
13 2 1 2 19 25 14 2 9 25 19 18 13 13 13 13
13 8 1 2 20 25 8 2 20 25 25 19 13 13 13 13
13 2 1 1 14 25 20 2 8 20 13 13 13 13 13 13
13 2 1 2 20 25 13 2 14 15 13 13 13 13 13 13
13 7 1 1 14 25 14 2 14 20 13 8 13 13 13 13
13 2 1 2 25 25 9 2 14 20 20 19 13 13 13 13
13 7 1 2 25 25 8 2 15 25 25 19 13 13 13 13
13 8 1 1 13 25 20 2 14 20 8 19 19 19 13 13
13 7 1 1 25 25 8 2 14 20 20 19 13 13 13 13
13 2 1 3 25 25 8 2 20 20 14 14 13 13 13 13
13 2 1 2 20 25 3 8 14 25 25 19 13 13 13 13
13 7 1 1 19 25 14 2 8 20 20 19 13 13 13 13
13 7 1 2 20 25 25 19 13 13
13 13 2 1 8 25 25 19 13 13
13 13 2 1 3 20 25 25 13 13
13 8 2 1 9 25 25 19 13 13
13 13 2 1 2 15 25 25 13 13
13 13 7 2 1 15 25 25 19 13
13 13 2 1 15 25 25 19 13 13
13 13 1 1 3 25 25 19 13 13
13 13 7 2 2 20 25 25 19 13
13 8 2 2 9 25 25 20 13 13
13 13 7 1 2 20 25 25 18 13
13 13 7 1 2 15 25 25 19 13
13 7 2 1 10 25 25 24 13 13
13 13 7 1 3 25 25 25 13 13
13 8 2 2 14 25 25 19 13 13
13 7 1 2 20 25 25 13 13 13
13 7 1 3 20 25 25 13 13 13
13 7 1 2 20 25 25 13 13 13
13 13 2 1 10 25 25 20 13 13
13 2 1 3 25 25 19 13 13 13
13 7 1 2 20 25 25 13 13 13
13 13 1 2 20 25 25 14 13 13
13 2 1 9 25 25 19 13 13 13
13 1 1 10 20 20 14 13 13 13
13 7 1 4 25 25 25 13 13 13
13 2 2 4 25 25 19 13 13 13
13 2 2 4 25 25 20 13 13 13
13 2 1 4 25 25 20 13 13 13
13 2 1 10 25 25 14 13 13 13
13 2 2 5 25 25 20 13 13 13
13 7 2 1 10 25 20 13 13 13
13 1 1 4 20 20 14 13 13 13
12 2 1 4 20 25 20 13 13 13
13 2 2 3 20 25 19 13 13 13
13 7 2 2 14 19 19 13 13 13
13 2 1 3 20 25 25 13 13 13
13 2 1 4 20 19 19 13 13 13
13 7 1 2 15 20 20 13 13 13
13 7 1 3 9 14 14 13 13 13
13 2 1 3 15 15 14 13 13 13
13 2 1 2 10 10 14 13 13 13
13 7 1 3 20 25 25 19 13 13
13 2 1 3 25 25 20 13 13 13
13 2 1 3 20 20 19 13 13 13
13 8 2 2 14 20 20 13 13 13
13 2 1 2 14 14 13 13 13 13
13 2 2 3 25 25 24 13 13 13
13 7 2 3 15 25 25 13 13 13
13 2 2 4 25 25 25 13 13 13
13 7 1 2 20 25 20 13 13 13
13 7 2 2 15 25 20 13 13 13
13 7 2 1 15 25 20 14 13 13
13 12 2 1 4 24 24 24 13 13
13 7 1 2 20 25 25 13 13 13
13 12 1 1 9 25 25 19 13 13
13 7 2 2 14 25 25 25 13 13
13 1 1 9 25 25 25 13 13 13
13 7 2 3 20 25 25 18 13 13
13 13 2 1 15 25 25 19 13 13
13 7 1 2 25 25 25 13 13 13
13 13 2 1 8 25 25 25 13 13
13 2 1 9 20 20 19 13 13 13
13 1 1 9 20 20 19 13 13 13
13 7 1 2 14 24 24 18 13 13
13 2 1 4 25 25 20 13 13 13
13 2 1 3 25 25 25 13 13 13
13 7 2 8 19 25 20 13 13 13
13 2 1 9 25 25 24 13 13 13
13 2 1 9 25 25 19 13 13 13
13 2 1 3 25 25 19 13 13 13
13 7 2 2 9 25 25 19 13 13
13 7 1 3 25 25 25 19 13 13
13 13 1 1 4 25 25 25 13 13
13 2 1 9 25 25 24 13 13 13
13 7 1 2 20 25 25 19 13 13
13 7 1 1 9 25 25 14 13 13
13 1 1 10 25 25 25 13 13 13
13 2 1 3 20 25 25 13 13 13
13 2 1 3 20 25 24 13 13 13
13 1 1 5 25 20 14 13 13 13
13 8 2 13 25 8 3 25 19 2 14 14 13 13 13 13 13 13 13
13 8 2 8 25 19 2 14 25 14 2 14 25 25 19 13 13 13 13
13 7 2 14 25 14 2 14 25 19 1 14 25 25 20 13 13 13 13
13 7 1 14 25 14 2 14 25 19 1 9 25 25 20 13 13 13 13
13 2 1 14 25 14 1 14 25 20 1 3 25 25 25 13 13 13 13
13 8 2 8 25 14 2 14 25 13 2 20 25 25 19 13 13 13 13
13 8 2 14 25 13 2 14 25 13 2 20 25 25 19 13 13 13 13
13 8 2 14 25 14 2 14 25 14 2 14 25 25 25 13 13 13 13
13 7 1 14 25 13 1 14 25 19 2 8 25 20 20 14 13 13 13
13 7 1 14 25 14 1 14 25 13 2 14 25 8 8 20 20 14 13
13 7 2 14 25 14 1 20 25 13 2 14 25 25 20 13 13 13 13
13 2 2 14 25 14 1 14 25 14 1 15 25 25 20 13 13 13 13
13 7 2 14 25 14 2 14 25 14 2 20 25 25 19 13 13 13 13
13 2 1 19 25 13 1 14 25 14 2 15 25 25 25 13 13 13 13
13 13 2 9 25 14 2 14 25 14 2 8 25 25 25 13 13 13 13
13 8 1 15 25 13 2 14 25 13 1 14 25 14 13 13 13 13 13
13 7 2 14 25 14 1 14 25 13 2 15 25 25 20 13 13 13 13
13 7 2 19 25 14 2 14 25 14 1 15 25 25 25 13 13 13 13
13 7 2 14 25 14 2 14 25 19 1 9 25 25 25 13 13 13 13
13 2 2 25 25 7 1 14 25 20 2 3 25 20 20 14 13 13 13
13 8 2 15 25 14 2 14 25 14 2 15 25 25 20 13 13 13 13
13 7 1 14 25 14 1 14 25 19 2 14 25 25 25 14 13 13 13
13 8 1 20 25 14 1 14 25 8 8 20 20 19 14 13 13 13 13
13 7 1 14 25 14 2 14 25 14 2 9 25 25 25 13 13 13 13
13 7 1 20 25 13 2 14 25 14 2 15 25 25 20 13 13 13 13
13 2 2 20 25 13 2 14 25 14 2 14 25 20 20 13 13 13 13
13 8 2 15 25 14 2 13 25 14 2 14 25 20 20 13 13 13 13
13 8 2 9 25 19 2 14 25 13 3 20 25 14 13 13 13 13 13
13 2 1 20 25 13 1 13 25 20 2 8 25 25 25 19 13 13 13
13 13 2 14 25 14 2 14 20 13 3 15 20 15 14 14 13 13 13
13 7 1 14 25 14 2 14 25 13 2 14 25 13 8 13 13 13 13
13 8 2 14 25 14 2 14 20 8 3 20 20 2 15 25 20 13 13
13 7 1 20 25 13 1 14 25 19 2 9 25 25 25 13 13 13 13
13 7 1 15 25 14 1 14 25 13 2 14 20 20 20 13 13 13 13
13 8 2 14 25 14 1 14 25 13 2 9 25 25 25 13 13 13 13
13 7 1 14 25 14 1 14 25 14 1 14 25 8 14 20 19 13 13
13 7 1 14 25 14 2 14 25 14 2 13 25 20 20 14 13 13 13
13 8 2 15 25 13 2 14 25 13 2 14 25 25 19 13 13 13 13
13 3 1 20 25 13 2 14 25 19 2 8 25 25 25 14 13 13 13
13 2 1 20 25 14 1 14 25 14 2 14 20 13 13 13 13 13 13
13 7 2 20 25 14 2 14 25 19 2 14 25 25 25 13 13 13 13
13 8 2 14 25 13 2 14 25 14 2 14 25 25 20 13 13 13 13
13 2 3 20 25 8 2 14 25 13 2 14 25 14 3 8 8 13 13
13 7 2 15 25 14 2 14 25 14 2 9 25 20 20 14 13 13 13
13 2 2 20 25 14 2 14 25 14 2 14 25 14 8 25 25 20 13
13 2 1 20 25 14 1 14 25 13 2 15 25 25 20 13 13 13 13
13 8 2 15 25 13 1 14 25 13 2 15 25 25 20 13 13 13 13
13 8 2 14 25 14 2 14 25 13 2 14 25 25 20 19 13 13 13
13 7 2 15 25 8 1 14 25 13 7 9 20 25 25 13 13 13 13
13 13 2 14 25 13 2 14 25 13 2 14 25 24 24 13 13 13 13
13 7 2 15 25 14 2 14 25 13 7 15 20 20 20 13 13 13 13
13 2 3 25 25 13 2 14 25 14 2 14 25 25 20 13 13 13 13
13 8 2 14 25 14 7 14 25 14 2 14 25 25 25 13 13 13 13
13 8 8 20 25 13 2 13 25 14 2 8 20 25 25 19 13 13 13
13 12 1 15 25 14 2 14 25 14 2 13 25 15 2 8 8 13 13
13 7 1 15 25 14 2 14 25 19 2 8 25 25 19 19 13 13 13
13 7 1 20 25 14 2 14 25 14 2 14 25 25 19 13 13 13 13
13 7 1 14 25 9 2 14 19 8 8 14 25 25 20 13 13 13 13
13 13 3 14 25 13 8 14 25 13 3 20 25 25 20 13 13 13 13
13 8 3 14 25 14 2 14 25 13 3 20 25 25 19 13 13 13 13
13 8 2 20 25 14 2 14 25 14 2 15 25 25 25 13 13 13 13
13 8 2 19 25 13 2 15 25 13 2 9 25 25 25 14 13 13 13
13 13 7 14 25 9 2 14 25 14 1 14 25 13 2 20 25 25 19
13 2 1 20 25 8 2 14 25 19 2 8 25 25 25 19 13 13 13
13 7 2 20 25 13 2 14 25 19 2 8 20 25 25 13 13 13 13
13 7 2 14 25 14 2 14 25 19 2 9 25 25 25 13 13 13 13
13 2 1 15 25 13 2 13 20 14 2 15 25 25 20 13 13 13 13
13 8 2 14 25 14 2 14 25 19 2 14 25 25 20 13 13 13 13
13 13 2 14 25 14 2 14 25 13 2 15 25 25 25 13 13 13 13
13 13 7 2 25 25 3 9 19 19 13 13 13 13 13 13 13
13 13 2 2 25 25 8 3 20 25 25 14 13 13 13 13 13
13 13 2 1 25 25 2 3 20 25 25 13 13 13 13 13 13
13 8 1 7 25 25 2 2 20 25 19 19 13 13 13 13 13
13 7 1 7 25 25 2 2 20 25 25 19 13 13 13 13 13
13 7 1 2 25 25 2 2 25 19 2 8 8 13 13 13 13
13 2 1 8 25 25 2 2 25 25 25 13 13 13 13 13 13
13 8 1 8 25 25 2 2 20 25 25 19 13 13 13 13 13
13 7 1 2 25 25 2 8 25 25 20 19 13 13 13 13 13
13 7 1 8 25 25 2 2 14 25 25 20 13 13 13 13 13
13 13 1 8 25 25 2 1 15 25 25 20 13 13 13 13 13
13 7 1 8 25 25 2 2 14 25 14 2 15 14 13 13 13
13 7 1 1 25 25 7 2 14 25 25 19 13 13 13 13 13
13 1 1 8 25 25 2 1 14 25 25 25 13 13 13 13 13
13 1 1 15 25 25 13 3 1 20 20 8 14 20 20 13 13
13 2 1 14 25 25 2 1 20 25 25 19 13 13 13 13 13
13 7 1 1 25 25 19 2 2 20 25 25 14 13 13 13 13
13 1 1 14 25 25 8 2 8 20 20 14 19 19 13 13 13
13 1 1 9 25 25 19 2 2 19 14 8 20 20 13 13 13
13 1 1 14 25 25 8 1 3 25 25 25 13 13 13 13 13
13 7 1 2 25 25 20 2 1 15 25 20 20 13 13 13 13
13 7 1 2 25 25 20 2 2 20 25 25 20 13 13 13 13
13 1 1 19 25 25 8 1 1 20 25 25 19 13 13 13 13
13 1 1 13 25 25 8 1 2 25 25 25 19 13 13 13 13
13 1 1 13 25 25 7 1 8 25 25 20 14 13 13 13 13
13 1 1 8 25 25 14 2 2 8 25 25 25 19 13 13 13
13 1 1 13 25 25 14 2 8 25 20 13 14 14 13 13 13
13 1 1 8 25 25 8 1 14 25 19 13 13 13 13 13 13
13 1 1 19 25 25 8 2 8 25 19 7 14 19 14 13 13
13 1 1 8 25 25 8 1 3 25 25 25 13 13 13 13 13
13 1 1 19 25 25 3 1 15 25 25 25 13 13 13 13 13
13 1 1 8 25 25 8 1 14 25 19 19 13 13 13 13 13
13 1 1 8 25 25 13 2 2 20 25 25 25 13 13 13 13
13 1 1 8 25 25 20 2 1 8 25 25 20 19 13 13 13
8 1 1 14 25 25 7 1 2 25 25 25 20 13 13 13 13
13 1 1 14 25 25 2 1 14 25 20 2 9 14 14 13 13
7 1 1 19 25 25 8 2 1 20 25 25 24 13 13 13 13
13 1 1 8 25 25 8 1 2 25 25 25 19 13 13 13 13
13 1 1 13 25 25 8 1 9 25 20 8 8 13 13 13 13
7 1 1 14 25 25 8 1 1 8 25 25 25 20 13 13 13
7 1 1 13 25 25 2 1 14 25 25 25 13 13 13 13 13
13 7 1 13 25 25 7 2 14 25 8 2 2 13 13 13 13
13 1 1 14 25 25 2 1 9 25 25 25 13 13 13 13 13
13 1 1 13 25 25 2 1 15 25 19 19 13 13 13 13 13
7 1 1 7 25 25 13 1 8 25 25 19 19 13 13 13 13
8 1 1 14 25 25 2 1 20 25 25 19 19 13 13 13 13
13 2 1 2 25 25 14 1 8 25 14 1 14 14 14 13 13
13 1 1 7 25 25 8 1 1 25 25 25 20 13 13 13 13
2 1 1 8 25 25 14 2 1 3 25 19 2 14 14 14 13
8 1 1 13 25 25 8 1 1 20 25 25 25 13 13 13 13
13 1 1 14 25 25 2 2 20 25 19 19 13 13 13 13 13
13 7 1 8 25 25 8 7 14 20 13 19 19 19 13 13 13
13 7 1 8 25 25 8 2 14 25 13 14 20 20 19 13 13
13 8 1 7 25 25 8 2 14 25 14 14 20 19 13 13 13
13 1 1 2 25 25 13 1 8 25 25 25 14 13 13 13 13
13 7 1 2 20 25 7 1 20 25 13 13 13 13 13 13 13
13 12 6 1 4 25 24 16 6 6 12 13 13 13 13 13 13 13
13 13 6 1 8 20 25 16 6 2 7 13 13 13 13 13 13 13
13 12 6 1 4 25 24 11 1 8 8 13 13 13 13 13 13 13
13 12 6 1 10 25 24 11 1 3 8 13 13 13 13 13 13 13
13 12 11 1 4 20 24 11 1 2 7 13 13 13 13 13 13 13
13 12 6 1 4 20 25 16 1 3 3 13 13 13 13 13 13 13
13 17 6 1 4 20 25 16 1 3 9 8 13 13 13 13 13 13
13 13 6 1 4 20 25 16 1 3 4 8 13 13 13 13 13 13
13 12 6 1 9 20 25 22 1 2 3 8 13 13 13 13 13 13
13 17 6 1 4 20 24 11 1 4 9 8 13 13 13 13 13 13
13 18 6 1 9 25 24 11 1 3 3 13 13 13 13 13 13 13
13 12 6 1 9 20 25 16 1 3 4 9 13 13 13 13 13 13
13 12 11 1 10 20 25 16 1 4 4 9 13 13 13 13 13 13
13 12 6 1 9 20 25 16 1 3 3 8 13 13 13 13 13 13
13 12 6 1 4 20 25 11 1 4 4 8 13 13 13 13 13 13
13 12 11 1 4 20 25 21 1 3 3 8 13 13 13 13 13 13
13 12 6 1 4 20 25 16 1 2 2 8 13 13 13 13 13 13
13 17 6 1 4 20 25 16 1 3 3 8 13 13 13 13 13 13
13 17 6 1 4 20 25 11 1 4 10 10 13 13 13 13 13 13
13 12 11 1 9 25 24 11 1 5 10 10 13 13 13 13 13 13
13 12 6 1 5 20 23 11 1 4 9 8 13 13 13 13 13 13
13 17 6 1 4 20 25 16 1 10 15 15 13 13 13 13 13 13
13 17 6 1 10 25 24 11 1 4 4 9 13 13 13 13 13 13
13 17 11 1 4 25 24 11 1 4 4 8 13 13 13 13 13 13
13 17 6 1 4 20 24 16 1 5 10 10 13 13 13 13 13 13
13 12 6 1 4 25 24 11 1 10 20 15 13 13 13 13 13 13
13 18 11 1 4 20 24 16 1 5 10 10 13 13 13 13 13 13
13 12 11 1 4 20 25 16 1 10 15 15 13 13 13 13 13 13
13 17 6 1 4 20 25 21 1 4 20 25 20 13 13 13 13 13
13 12 6 1 4 20 24 16 1 4 10 10 13 13 13 13 13 13
13 12 6 1 4 20 25 16 1 4 20 20 20 13 13 13 13 13
13 12 6 1 4 20 25 16 1 10 20 20 14 13 13 13 13 13
13 12 6 1 4 20 25 16 1 4 20 23 6 1 2 7 13 13
13 12 11 1 4 25 23 11 2 15 20 20 13 13 13 13 13 13
13 11 6 1 5 20 24 16 1 5 20 20 20 13 13 13 13 13
13 13 11 1 4 25 24 16 1 4 5 9 13 13 13 13 13 13
13 17 6 1 4 25 24 16 1 5 10 10 13 13 13 13 13 13
13 17 6 1 4 20 25 16 1 10 15 15 13 13 13 13 13 13
13 13 6 1 9 25 23 11 1 4 4 13 13 13 13 13 13 13
13 13 11 1 4 25 25 16 1 4 10 10 14 13 13 13 13 13
13 12 6 1 4 20 24 16 1 10 15 15 13 13 13 13 13 13
13 12 6 1 4 25 25 16 1 4 20 25 25 13 13 13 13 13
13 17 6 1 4 20 25 16 1 4 20 20 14 13 13 13 13 13
13 17 11 1 4 20 25 16 1 5 15 15 13 13 13 13 13 13
13 12 6 1 9 25 24 16 1 10 20 20 14 13 13 13 13 13
13 12 6 1 4 20 25 21 1 2 15 25 25 14 13 13 13 13
13 17 11 1 4 20 25 16 1 5 20 20 20 13 13 13 13 13
13 17 6 1 4 20 25 16 1 4 20 25 25 13 13 13 13 13
18 17 6 1 4 20 25 21 6 3 15 25 25 14 13 13 13 13
18 22 11 1 3 15 25 23 6 1 15 15 15 13 13 13 13 13
18 16 6 1 5 20 25 21 1 5 20 20 20 13 13 13 13 13
13 13 6 1 10 25 24 11 1 4 20 22 6 2 7 8 13 13
13 13 7 1 4 25 23 11 2 20 20 20 13 13 13 13 13 13
13 13 6 1 4 20 24 16 1 4 5 9 13 13 13 13 13 13
13 17 11 1 4 25 24 16 1 10 20 20 14 13 13 13 13 13
13 13 6 1 4 25 24 16 1 10 15 15 13 13 13 13 13 13
13 12 6 1 4 20 25 16 1 5 25 20 20 13 13 13 13 13
13 17 6 1 4 25 25 11 1 15 20 20 14 13 13 13 13 13
13 13 6 1 3 25 25 11 1 10 25 25 20 13 13 13 13 13
13 17 6 1 4 20 24 16 1 10 25 25 20 13 13 13 13 13
13 12 6 1 4 20 24 16 1 4 25 25 25 13 13 13 13 13
13 12 11 1 4 25 24 16 1 9 25 25 25 13 13 13 13 13
13 17 11 1 4 25 24 16 1 4 25 25 25 13 13 13 13 13
13 12 6 1 4 20 24 16 1 5 20 20 20 13 13 13 13 13
13 13 11 1 4 20 24 16 1 10 25 25 20 13 13 13 13 13
13 17 11 1 4 20 24 11 1 15 20 20 14 13 13 13 13 13
13 12 6 1 4 25 23 11 1 15 25 25 14 13 13 13 13 13
13 14 15 19 16 1 2 15 25 22 6 2 8 8 13 13 13 13
18 2 1 1 25 25 25 7 1 7 13 13 13 13 13 13 13
13 13 2 1 1 25 25 25 3 1 12 13 13 13 13 13 13
13 13 2 1 7 25 25 25 8 2 6 18 18 13 13 13 13
13 13 1 1 18 25 25 20 8 1 6 19 19 13 13 13 13
13 8 1 1 13 25 25 20 8 2 6 18 19 18 13 13 13
13 8 1 1 18 25 25 14 2 1 12 18 13 13 13 13 13
13 7 1 1 13 24 25 20 2 1 7 13 13 13 13 13 13
13 7 1 1 7 25 25 20 9 1 7 19 19 13 13 13 13
13 8 1 1 13 25 25 20 8 2 6 12 12 13 13 13 13
13 7 1 1 14 25 25 25 9 2 1 12 18 18 13 13 13
13 8 1 1 13 25 25 20 9 2 6 12 12 13 13 13 13
13 7 1 1 13 25 25 20 8 1 6 13 13 13 13 13 13
13 7 1 1 19 25 25 20 10 7 6 11 13 13 13 13 13
13 7 1 1 19 25 25 20 8 2 1 12 18 18 13 13 13
13 8 1 1 13 25 25 20 8 2 6 12 17 17 13 13 13
13 7 1 1 13 25 25 20 8 2 1 12 13 13 13 13 13
13 2 1 1 13 24 25 25 14 3 1 11 18 18 13 13 13
13 8 1 1 24 25 25 15 9 1 6 13 20 19 13 13 13
13 2 1 2 18 24 25 20 9 1 6 13 13 13 13 13 13
13 7 1 1 19 24 25 20 9 2 6 12 13 13 13 13 13
13 2 1 2 19 25 25 15 14 1 1 13 19 19 13 13 13
13 2 1 2 18 24 25 20 9 2 1 13 13 13 13 13 13
13 8 1 1 13 25 25 14 4 1 6 13 13 13 13 13 13
13 7 1 1 13 25 25 19 3 2 6 12 19 18 13 13 13
13 13 1 1 13 25 25 20 9 1 6 13 13 13 13 13 13
13 8 1 2 18 24 25 14 3 1 11 18 18 13 13 13 13
13 3 1 1 18 25 25 14 10 2 6 12 13 13 13 13 13
13 3 2 2 18 25 25 14 3 7 6 12 18 13 13 13 13
13 8 1 1 19 25 25 9 8 1 6 13 13 13 13 13 13
13 7 2 2 13 24 25 14 9 1 6 12 13 13 13 13 13
13 7 1 1 18 25 25 20 9 1 6 14 13 13 13 13 13
13 7 1 1 18 25 25 20 15 1 1 12 13 13 13 13 13
13 7 1 1 18 25 25 15 9 1 6 12 13 13 13 13 13
13 7 1 1 13 25 25 20 8 3 6 11 12 12 13 13 13
13 8 2 1 13 24 25 20 9 2 6 12 13 13 13 13 13
13 7 1 1 13 24 25 20 9 2 6 12 12 13 13 13 13
13 8 1 1 13 25 25 14 9 2 6 12 12 13 13 13 13
13 2 1 1 18 25 25 20 14 1 1 13 13 13 13 13 13
13 1 1 2 18 25 25 20 9 2 1 12 17 17 13 13 13
8 2 1 7 24 25 25 14 9 6 6 13 13 13 13 13 13
13 8 1 1 18 25 25 20 9 7 6 11 13 13 13 13 13
7 2 1 1 24 25 25 15 14 7 1 6 13 13 13 13 13
13 7 1 2 18 24 25 20 14 2 6 12 19 19 19 13 13
13 13 2 1 13 24 25 20 14 7 6 12 12 13 13 13 13
13 8 1 2 18 24 24 19 14 8 1 12 13 13 13 13 13
13 7 1 2 18 24 25 19 14 2 6 12 17 13 13 13 13
13 2 1 1 13 24 25 20 8 1 6 13 13 13 13 13 13
13 7 1 1 18 25 25 15 8 2 1 11 12 12 13 13 13
13 8 1 1 24 25 25 14 9 8 6 12 12 12 13 13 13
13 7 1 1 18 25 25 20 14 6 1 12 13 13 13 13 13
13 2 1 1 13 25 25 20 14 2 7 11 11 11 13 13 13
13 2 1 1 18 25 25 14 15 7 1 12 13 13 13 13 13
13 2 1 1 18 25 25 20 14 8 8 6 6 17 17 13 13
13 7 1 1 19 25 25 20 15 7 6 12 12 13 13 13 13
13 2 1 1 13 25 25 20 15 3 1 12 13 13 13 13 13
13 2 1 2 13 24 25 20 14 2 6 13 13 13 13 13 13
